DATE,0.08333333333333333,0.25,0.5,1.0,2.0,3.0,5.0,7.0,10.0,20.0,30.0
2013-02-22,0.11,0.1300010834176006,0.13000054170881314,0.17001736266239742,0.27014903632337983,0.4207879875765001,0.8769660761878321,1.3958444631519942,2.0754913381856053,2.9952417608485127,3.519127657746723
2013-03-01,0.09,0.12000150011248939,0.13000243786907012,0.17001860283168047,0.25011384687090565,0.36050707907203794,0.7754662246199128,1.2720432181334498,1.9490765739296325,2.8894470064805176,3.4238711849648715
2013-03-08,0.09,0.10000041669096166,0.12000325053340408,0.15001328682370846,0.2501362872025923,0.380634556469384,0.8263327169674962,1.344606784779621,2.0343735462263806,2.9776760664939155,3.499976668153162
2013-03-15,0.09,0.10000041669096166,0.12000325053340408,0.15001328682370846,0.27017426368294467,0.4208142481098769,0.887215825162962,1.4273645317290333,2.1189053610158344,3.065280350929992,3.57526702944218
2013-03-22,0.08,0.06999970832280031,0.11000527173038907,0.15001860206821072,0.2601593871588779,0.3806135849404669,0.8059044771125372,1.3238989772813243,2.0132136333701594,2.9683762606085597,3.5064993443877617
2013-03-29,0.06,0.08000066669997688,0.1100045840782483,0.14001342199885652,0.2501497263736042,0.3705939067007799,0.7856314273587586,1.271824370629237,1.9710904362958233,2.924664490252444,3.4605177558654874
2013-04-05,0.06,0.07000029167882196,0.10000395892805564,0.13001232753995987,0.24014360519010203,0.34047716209700063,0.7349540463872104,1.210065867791774,1.8746627418760504,2.8249248812524788,3.339697787971826
2013-04-12,0.06,0.07000029167882196,0.10000395892805564,0.1200083777138465,0.24015262357948006,0.34048570088275865,0.7247864696180717,1.1892958908939146,1.853431336397532,2.7531257183287323,3.2654590588558117
2013-04-19,0.04,0.060000500019416494,0.09000375052090695,0.12001150406109178,0.24015575556800414,0.3404886663098184,0.7146146170073882,1.147611769664812,1.788717372516928,2.6741485451416773,3.1831611778190725
2013-04-26,0.04,0.05000020833968172,0.09000468819020883,0.12001212931469052,0.2301383352820218,0.3405120460497805,0.7044713692072953,1.1478157434648046,1.788948449423779,2.662012077974397,3.1864409785984846
2013-05-03,0.03,0.05000041668056267,0.08000333375697058,0.1100105451558907,0.21011522639971486,0.3204705798511129,0.6843279307313643,1.1170279918386887,1.75753073564212,2.654160489251232,3.1619568307431556
2013-05-10,0.01,0.04000050001524846,0.08000450062362575,0.11001134755730102,0.23015009897629213,0.3505743005860662,0.7655023013799411,1.2409875486479407,1.8951479798748578,2.8088125351240687,3.3397863235692333
2013-05-17,0.01,0.04000050001524846,0.08000450062362575,0.12001538088240668,0.2501788270563045,0.40079408039723957,0.8364431388009883,1.3232332342512383,2.001325292711287,2.9311202519098254,3.484519148062966
2013-05-24,0.03,0.04000016667086122,0.08000416722926104,0.12001513076153972,0.260198748252519,0.41082745774975366,0.8873938772825051,1.3958799111864184,2.0643493046141907,2.996463577580762,3.520210080997897
2013-05-31,0.03,0.05000041668056267,0.08000333375697058,0.14002392780496703,0.30026618765604635,0.5013027864495999,1.0399928914491883,1.560841436952408,2.2213510636458613,3.133939118000384,3.6318689885429145
2013-06-07,0.04,0.05000020833968172,0.08000316706557743,0.14002378188429798,0.3102904562322105,0.4911941455922455,1.0503047592459294,1.5712818048598989,2.1982728418766935,3.135969817781924,3.616901269609385
2013-06-14,0.04,0.05000020833968172,0.08000316706557743,0.14002378188429798,0.3203158879303918,0.5516368423200085,1.1215462007890094,1.6326811134242074,2.283287458225962,3.211157241941906,3.6621141876692866
2013-06-21,0.04,0.05000020833968172,0.08000316706557743,0.13001883084427407,0.31030211413617814,0.571864438168418,1.2346312167498787,1.7790522016756414,2.42097695985435,3.3278913975233984,3.7674173161156945
2013-06-28,0.02,0.060001000044445106,0.11000779311131863,0.16002567951514585,0.3904811271140035,0.7027675083053518,1.4599425270987605,2.028367755471992,2.6516505816828877,3.4759324465667136,3.8903252030992905
